VOA19980305.1800.2603	1	nmod:of	plight	11	women	14
VOA19980305.1800.2603	1	punct	plight	11	.	15
VOA19980305.1800.2603	2	root	ROOT	0	organized	5
VOA19980305.1800.2603	2	amod	events	2	Special	1
VOA19980305.1800.2603	2	nsubjpass	organized	5	events	2
VOA19980305.1800.2603	2	aux	organized	5	are	3
VOA19980305.1800.2603	2	auxpass	organized	5	being	4
VOA19980305.1800.2603	2	case	Commission	9	by	6
VOA19980305.1800.2603	2	det	Commission	9	the	7
VOA19980305.1800.2603	2	amod	Commission	9	European	8
VOA19980305.1800.2603	2	nmod:agent	organized	5	Commission	9
VOA19980305.1800.2603	2	cc	Commission	9	and	10
VOA19980305.1800.2603	2	amod	nations	12	individual	11
VOA19980305.1800.2603	2	nmod:agent	organized	5	nations	12
VOA19980305.1800.2603	2	conj:and	Commission	9	nations	12
VOA19980305.1800.2603	2	case	Europe	14	in	13
VOA19980305.1800.2603	2	nmod:in	Commission	9	Europe	14
VOA19980305.1800.2603	2	punct	Commission	9	,	15
VOA19980305.1800.2603	2	compound	America	17	North	16
VOA19980305.1800.2603	2	nmod:agent	organized	5	America	17
VOA19980305.1800.2603	2	conj:and	Commission	9	America	17
VOA19980305.1800.2603	2	punct	Commission	9	,	18
VOA19980305.1800.2603	2	cc	Commission	9	and	19
VOA19980305.1800.2603	2	amod	parts	21	other	20
VOA19980305.1800.2603	2	nmod:agent	organized	5	parts	21
VOA19980305.1800.2603	2	conj:and	Commission	9	parts	21
VOA19980305.1800.2603	2	case	world	24	of	22
VOA19980305.1800.2603	2	det	world	24	the	23
VOA19980305.1800.2603	2	nmod:of	parts	21	world	24
VOA19980305.1800.2603	2	punct	organized	5	.	25
VOA19980305.1800.2603	3	root	ROOT	0	reports	3
VOA19980305.1800.2603	3	compound	Schlein	2	Lisa	1
VOA19980305.1800.2603	3	nsubj	reports	3	Schlein	2
VOA19980305.1800.2603	3	case	Geneva	5	from	4
VOA19980305.1800.2603	3	nmod:from	reports	3	Geneva	5
VOA19980305.1800.2603	3	punct	reports	3	.	6
VOA19980305.1800.2603	4	root	ROOT	0	war	5
VOA19980305.1800.2603	4	nsubj	war	5	Afghanistan	1
VOA19980305.1800.2603	4	aux	war	5	has	2
VOA19980305.1800.2603	4	cop	war	5	been	3
VOA19980305.1800.2603	4	case	war	5	at	4
VOA19980305.1800.2603	4	case	years	8	for	6
VOA19980305.1800.2603	4	nummod	years	8	twenty	7
VOA19980305.1800.2603	4	nmod:for	war	5	years	8
VOA19980305.1800.2603	4	punct	war	5	,	9
VOA19980305.1800.2603	4	acl	war	5	leaving	10
VOA19980305.1800.2603	4	det	part	13	a	11
VOA19980305.1800.2603	4	amod	part	13	large	12
VOA19980305.1800.2603	4	dobj	leaving	10	part	13
VOA19980305.1800.2603	4	case	population	19	of	14
VOA19980305.1800.2603	4	det	country	16	the	15
VOA19980305.1800.2603	4	nmod:poss	population	19	country	16
VOA19980305.1800.2603	4	case	country	16	's	17
VOA19980305.1800.2603	4	amod	population	19	male	18
VOA19980305.1800.2603	4	nmod:of	part	13	population	19
VOA19980305.1800.2603	4	amod	population	19	dead	20
VOA19980305.1800.2603	4	cc	dead	20	or	21
VOA19980305.1800.2603	4	case	exile	23	in	22
VOA19980305.1800.2603	4	amod	population	19	exile	23
VOA19980305.1800.2603	4	conj:or	dead	20	exile	23
VOA19980305.1800.2603	4	punct	war	5	.	24
VOA19980305.1800.2603	5	root	ROOT	0	says	4
VOA19980305.1800.2603	5	det	Nations	3	The	1
VOA19980305.1800.2603	5	compound	Nations	3	United	2
VOA19980305.1800.2603	5	nsubj	says	4	Nations	3
VOA19980305.1800.2603	5	nsubj	make	8	women	5
VOA19980305.1800.2603	5	cc	women	5	and	6
VOA19980305.1800.2603	5	conj:and	women	5	children	7
VOA19980305.1800.2603	5	nsubj	make	8	children	7
VOA19980305.1800.2603	5	ccomp	says	4	make	8
VOA19980305.1800.2603	5	compound:prt	make	8	up	9
VOA19980305.1800.2603	5	advmod	seventy-five	11	about	10
VOA19980305.1800.2603	5	nummod	percent	12	seventy-five	11
VOA19980305.1800.2603	5	dobj	make	8	percent	12
VOA19980305.1800.2603	5	case	population	16	of	13
VOA19980305.1800.2603	5	det	population	16	the	14
VOA19980305.1800.2603	5	compound	population	16	Afghan	15
VOA19980305.1800.2603	5	nmod:of	percent	12	population	16
VOA19980305.1800.2603	5	punct	says	4	.	17
VOA19980305.1800.2603	6	root	ROOT	0	official	13
VOA19980305.1800.2603	6	det	refugee	3	An	1
VOA19980305.1800.2603	6	compound	refugee	3	Afghan	2
VOA19980305.1800.2603	6	nsubj	official	13	refugee	3
VOA19980305.1800.2603	6	case	Switzerland	5	in	4
VOA19980305.1800.2603	6	nmod:in	refugee	3	Switzerland	5
VOA19980305.1800.2603	6	punct	refugee	3	,	6
VOA19980305.1800.2603	6	compound	Atimadi	8	Homira	7
VOA19980305.1800.2603	6	appos	refugee	3	Atimadi	8
VOA19980305.1800.2603	6	punct	refugee	3	,	9
VOA19980305.1800.2603	6	cop	official	13	is	10
VOA19980305.1800.2603	6	det	official	13	a	11
VOA19980305.1800.2603	6	amod	official	13	senior	12
VOA19980305.1800.2603	6	case	group	16	of	14
VOA19980305.1800.2603	6	det	group	16	a	15
VOA19980305.1800.2603	6	nmod:of	official	13	group	16
VOA19980305.1800.2603	6	acl	official	13	called	17
VOA19980305.1800.2603	6	det	Group	21	the	18
VOA19980305.1800.2603	6	compound	Group	21	International	19
VOA19980305.1800.2603	6	compound	Group	21	Working	20
VOA19980305.1800.2603	6	dobj	called	17	Group	21
VOA19980305.1800.2603	6	case	Women	24	on	22
VOA19980305.1800.2603	6	compound	Women	24	Afghan	23
VOA19980305.1800.2603	6	nmod:on	Group	21	Women	24
VOA19980305.1800.2603	6	punct	official	13	.	25
VOA19980305.1800.2603	7	root	ROOT	0	has	3
VOA19980305.1800.2603	7	det	group	2	The	1
VOA19980305.1800.2603	7	nsubj	has	3	group	2
VOA19980305.1800.2603	7	dobj	has	3	branches	4
VOA19980305.1800.2603	7	case	Pakistan	6	in	5
VOA19980305.1800.2603	7	nmod:in	branches	4	Pakistan	6
VOA19980305.1800.2603	7	punct	Pakistan	6	,	7
VOA19980305.1800.2603	7	nmod:in	branches	4	Iran	8
VOA19980305.1800.2603	7	conj:and	Pakistan	6	Iran	8
VOA19980305.1800.2603	7	punct	Pakistan	6	,	9
VOA19980305.1800.2603	7	nmod:in	branches	4	Europe	10
VOA19980305.1800.2603	7	conj:and	Pakistan	6	Europe	10
VOA19980305.1800.2603	7	punct	Pakistan	6	,	11
VOA19980305.1800.2603	7	nmod:in	branches	4	Australia	12
VOA19980305.1800.2603	7	conj:and	Pakistan	6	Australia	12
VOA19980305.1800.2603	7	punct	Pakistan	6	,	13
VOA19980305.1800.2603	7	cc	Pakistan	6	and	14
VOA19980305.1800.2603	7	compound	America	16	North	15
VOA19980305.1800.2603	7	nmod:in	branches	4	America	16
VOA19980305.1800.2603	7	conj:and	Pakistan	6	America	16
VOA19980305.1800.2603	7	punct	has	3	.	17
VOA19980305.1800.2603	8	root	ROOT	0	says	3
VOA19980305.1800.2603	8	compound	Atimadi	2	Ms.	1
VOA19980305.1800.2603	8	nsubj	says	3	Atimadi	2
VOA19980305.1800.2603	8	compound	women	5	Afghan	4
VOA19980305.1800.2603	8	nsubj	victims	8	women	5
VOA19980305.1800.2603	8	aux	victims	8	have	6
VOA19980305.1800.2603	8	cop	victims	8	been	7
VOA19980305.1800.2603	8	ccomp	says	3	victims	8
VOA19980305.1800.2603	8	case	violations	11	of	9
VOA19980305.1800.2603	8	amod	violations	11	severe	10
VOA19980305.1800.2603	8	nmod:of	victims	8	violations	11
VOA19980305.1800.2603	8	case	rights	14	of	12
VOA19980305.1800.2603	8	amod	rights	14	human	13
VOA19980305.1800.2603	8	nmod:of	violations	11	rights	14
VOA19980305.1800.2603	8	case	years	19	for	15
VOA19980305.1800.2603	8	det	years	19	the	16
VOA19980305.1800.2603	8	amod	years	19	past	17
VOA19980305.1800.2603	8	nummod	years	19	twenty	18
VOA19980305.1800.2603	8	nmod:for	rights	14	years	19
VOA19980305.1800.2603	8	cc	victims	8	and	20
VOA19980305.1800.2603	8	nsubj	says	22	she	21
VOA19980305.1800.2603	8	ccomp	says	3	says	22
VOA19980305.1800.2603	8	conj:and	victims	8	says	22
VOA19980305.1800.2603	8	nsubj	sees	24	she	23
VOA19980305.1800.2603	8	ccomp	says	22	sees	24
VOA19980305.1800.2603	8	neg	end	26	no	25
VOA19980305.1800.2603	8	dobj	sees	24	end	26
VOA19980305.1800.2603	8	case	misery	29	to	27
VOA19980305.1800.2603	8	det	misery	29	the	28
VOA19980305.1800.2603	8	nmod:to	sees	24	misery	29
VOA19980305.1800.2603	8	punct	says	3	.	30
VOA19980305.1800.2603	9	root	ROOT	0	says	2
VOA19980305.1800.2603	9	nsubj	says	2	She	1
VOA19980305.1800.2603	9	nsubj	better	10	security	3
VOA19980305.1800.2603	9	case	government	8	under	4
VOA19980305.1800.2603	9	det	government	8	the	5
VOA19980305.1800.2603	9	amod	government	8	fundamentalist	6
VOA19980305.1800.2603	9	compound	government	8	Taleban	7
VOA19980305.1800.2603	9	nmod:under	security	3	government	8
VOA19980305.1800.2603	9	cop	better	10	is	9
VOA19980305.1800.2603	9	ccomp	says	2	better	10
VOA19980305.1800.2603	9	punct	better	10	,	11
VOA19980305.1800.2603	9	cc	better	10	but	12
VOA19980305.1800.2603	9	nsubj	worse	16	everything	13
VOA19980305.1800.2603	9	advmod	worse	16	else	14
VOA19980305.1800.2603	9	cop	worse	16	is	15
VOA19980305.1800.2603	9	ccomp	says	2	worse	16
VOA19980305.1800.2603	9	conj:but	better	10	worse	16
VOA19980305.1800.2603	9	punct	says	2	.	17
VOA19980305.1800.2603	10	root	ROOT	0	become	4
VOA19980305.1800.2603	10	nsubj	become	4	Women	1
VOA19980305.1800.2603	10	aux	become	4	do	2
VOA19980305.1800.2603	10	neg	become	4	not	3
VOA19980305.1800.2603	10	xcomp	become	4	victims	5
VOA19980305.1800.2603	10	case	attack	8	of	6
VOA19980305.1800.2603	10	amod	attack	8	armed	7
VOA19980305.1800.2603	10	nmod:of	victims	5	attack	8
VOA19980305.1800.2603	10	punct	become	4	,	9
VOA19980305.1800.2603	10	cc	become	4	but	10
VOA19980305.1800.2603	10	nsubj	have	14	they	11
VOA19980305.1800.2603	10	aux	have	14	do	12
VOA19980305.1800.2603	10	neg	have	14	not	13
VOA19980305.1800.2603	10	conj:but	become	4	have	14
VOA19980305.1800.2603	10	det	right	16	the	15
VOA19980305.1800.2603	10	dobj	have	14	right	16
VOA19980305.1800.2603	10	mark	work	18	to	17
VOA19980305.1800.2603	10	acl	right	16	work	18
VOA19980305.1800.2603	10	punct	become	4	.	19
VOA19980305.1800.2603	11	root	ROOT	0	equal	9
VOA19980305.1800.2603	11	cc	equal	9	And	1
VOA19980305.1800.2603	11	nmod:tmod	equal	9	today	2
VOA19980305.1800.2603	11	punct	equal	9	,	3
VOA19980305.1800.2603	11	det	right	5	the	4
VOA19980305.1800.2603	11	nsubj	equal	9	right	5
VOA19980305.1800.2603	11	case	work	7	to	6
VOA19980305.1800.2603	11	nmod:to	right	5	work	7
VOA19980305.1800.2603	11	cop	equal	9	is	8
VOA19980305.1800.2603	11	case	r	11	to	10
VOA19980305.1800.2603	11	nmod:to	equal	9	r	11
VOA19980305.1800.2603	11	punct	r	11	-	12
VOA19980305.1800.2603	11	det	right	14	the	13
VOA19980305.1800.2603	11	dep	r	11	right	14
VOA19980305.1800.2603	11	case	survival	16	to	15
VOA19980305.1800.2603	11	nmod:to	right	14	survival	16
VOA19980305.1800.2603	11	punct	equal	9	.	17
VOA19980305.1800.2603	12	root	ROOT	0	says	3
VOA19980305.1800.2603	12	compound	Atimadi	2	Ms.	1
VOA19980305.1800.2603	12	nsubj	says	3	Atimadi	2
VOA19980305.1800.2603	12	det	war	5	the	4
VOA19980305.1800.2603	12	nsubj	created	7	war	5
VOA19980305.1800.2603	12	aux	created	7	has	6
VOA19980305.1800.2603	12	ccomp	says	3	created	7
VOA19980305.1800.2603	12	det	nation	9	a	8
VOA19980305.1800.2603	12	dobj	created	7	nation	9
VOA19980305.1800.2603	12	case	widows	11	of	10
VOA19980305.1800.2603	12	nmod:of	nation	9	widows	11
VOA19980305.1800.2603	12	punct	says	3	.	12
VOA19980305.1800.2603	13	root	ROOT	0	become	3
VOA19980305.1800.2603	13	nsubj	become	3	Women	1
VOA19980305.1800.2603	13	aux	become	3	have	2
VOA19980305.1800.2603	13	det	support	6	the	4
VOA19980305.1800.2603	13	amod	support	6	sole	5
VOA19980305.1800.2603	13	xcomp	become	3	support	6
VOA19980305.1800.2603	13	case	families	9	of	7
VOA19980305.1800.2603	13	nmod:poss	families	9	their	8
VOA19980305.1800.2603	13	nmod:of	support	6	families	9
VOA19980305.1800.2603	13	punct	become	3	.	10
VOA19980305.1800.2603	14	root	ROOT	0	forbidden	6
VOA19980305.1800.2603	14	advmod	forbidden	6	Yet	1
VOA19980305.1800.2603	14	punct	forbidden	6	,	2
VOA19980305.1800.2603	14	det	Taliban	4	the	3
VOA19980305.1800.2603	14	nsubj	forbidden	6	Taliban	4
VOA19980305.1800.2603	14	aux	forbidden	6	have	5
VOA19980305.1800.2603	14	dobj	forbidden	6	them	7
VOA19980305.1800.2603	14	mark	work	9	to	8
VOA19980305.1800.2603	14	advcl	forbidden	6	work	9
VOA19980305.1800.2603	14	punct	forbidden	6	.	10
VOA19980305.1800.2603	15	root	ROOT	0	says	2
VOA19980305.1800.2603	15	nsubj	says	2	She	1
VOA19980305.1800.2603	15	nsubj	puts	4	this	3
VOA19980305.1800.2603	15	ccomp	says	2	puts	4
VOA19980305.1800.2603	15	det	existence	7	the	5
VOA19980305.1800.2603	15	advmod	existence	7	very	6
VOA19980305.1800.2603	15	dobj	puts	4	existence	7
VOA19980305.1800.2603	15	case	families	11	of	8
VOA19980305.1800.2603	15	nmod:poss	families	11	women	9
VOA19980305.1800.2603	15	case	women	9	's	10
VOA19980305.1800.2603	15	nmod:of	existence	7	families	11
VOA19980305.1800.2603	15	case	risk	13	at	12
VOA19980305.1800.2603	15	nmod:at	puts	4	risk	13
VOA19980305.1800.2603	15	punct	says	2	.	14
VOA19980305.1800.2603	16	root	ROOT	0	says	2
VOA19980305.1800.2603	16	nsubj	says	2	She	1
VOA19980305.1800.2603	16	det	plight	4	the	3
VOA19980305.1800.2603	16	nsubj	greater	11	plight	4
VOA19980305.1800.2603	16	case	women	6	of	5
VOA19980305.1800.2603	16	nmod:of	plight	4	women	6
VOA19980305.1800.2603	16	case	areas	9	in	7
VOA19980305.1800.2603	16	amod	areas	9	urban	8
VOA19980305.1800.2603	16	nmod:in	plight	4	areas	9
VOA19980305.1800.2603	16	cop	greater	11	is	10
VOA19980305.1800.2603	16	ccomp	says	2	greater	11
VOA19980305.1800.2603	16	case	that	13	than	12
VOA19980305.1800.2603	16	nmod:than	greater	11	that	13
VOA19980305.1800.2603	16	nsubj	exists	15	which	14
VOA19980305.1800.2603	16	acl:relcl	that	13	exists	15
VOA19980305.1800.2603	16	case	parts	18	in	16
VOA19980305.1800.2603	16	amod	parts	18	rural	17
VOA19980305.1800.2603	16	nmod:in	exists	15	parts	18
VOA19980305.1800.2603	16	case	country	21	of	19
VOA19980305.1800.2603	16	det	country	21	the	20
VOA19980305.1800.2603	16	nmod:of	parts	18	country	21
VOA19980305.1800.2603	16	punct	says	2	.	22
VOA19980305.1800.2603	17	root	ROOT	0	dependent	13
VOA19980305.1800.2603	17	case	cities	2	In	1
VOA19980305.1800.2603	17	nmod:in	dependent	13	cities	2
VOA19980305.1800.2603	17	punct	dependent	13	,	3
VOA19980305.1800.2603	17	case	Kabul	8	such	4
VOA19980305.1800.2603	17	mwe	such	4	as	5
VOA19980305.1800.2603	17	det	Kabul	8	the	6
VOA19980305.1800.2603	17	compound	Kabul	8	capital	7
VOA19980305.1800.2603	17	nmod:such_as	dependent	13	Kabul	8
VOA19980305.1800.2603	17	punct	dependent	13	,	9
VOA19980305.1800.2603	17	nsubj	dependent	13	women	10
VOA19980305.1800.2603	17	cop	dependent	13	are	11
VOA19980305.1800.2603	17	advmod	dependent	13	totally	12
VOA19980305.1800.2603	17	case	aid	16	on	14
VOA19980305.1800.2603	17	amod	aid	16	international	15
VOA19980305.1800.2603	17	nmod:on	dependent	13	aid	16
VOA19980305.1800.2603	17	case	survival	18	for	17
VOA19980305.1800.2603	17	nmod:for	aid	16	survival	18
VOA19980305.1800.2603	17	punct	dependent	13	.	19
VOA19980305.1800.2603	18	root	ROOT	0	says	3
VOA19980305.1800.2603	18	compound	Atimadi	2	Ms.	1
VOA19980305.1800.2603	18	nsubj	says	3	Atimadi	2
VOA19980305.1800.2603	18	det	women	5	the	4
VOA19980305.1800.2603	18	nsubj	symbolize	8	women	5
VOA19980305.1800.2603	18	case	Kabul	7	of	6
VOA19980305.1800.2603	18	nmod:of	women	5	Kabul	7
VOA19980305.1800.2603	18	ccomp	says	3	symbolize	8
VOA19980305.1800.2603	18	det	suffering	10	the	9
VOA19980305.1800.2603	18	dobj	symbolize	8	suffering	10
VOA19980305.1800.2603	18	case	women	14	of	11
VOA19980305.1800.2603	18	det:predet	women	14	all	12
VOA19980305.1800.2603	18	det	women	14	the	13
VOA19980305.1800.2603	18	nmod:of	suffering	10	women	14
VOA19980305.1800.2603	18	case	Afghanistan	16	in	15
VOA19980305.1800.2603	18	nmod:in	suffering	10	Afghanistan	16
VOA19980305.1800.2603	18	punct	says	3	.	17
VOA19980305.1800.2603	19	root	ROOT	0	is	3
VOA19980305.1800.2603	19	det	aim	2	The	1
VOA19980305.1800.2603	19	nsubj	is	3	aim	2
VOA19980305.1800.2603	19	mark	bring	5	to	4
VOA19980305.1800.2603	19	xcomp	is	3	bring	5
VOA19980305.1800.2603	19	compound:prt	bring	5	in	6
VOA19980305.1800.2603	19	neg	only	8	not	7
VOA19980305.1800.2603	19	cc:preconj	focus	10	only	8
VOA19980305.1800.2603	19	det	focus	10	the	9
VOA19980305.1800.2603	19	dobj	bring	5	focus	10
VOA19980305.1800.2603	19	case	right	14	on	11
VOA19980305.1800.2603	19	nmod:poss	right	14	women	12
VOA19980305.1800.2603	19	case	women	12	's	13
VOA19980305.1800.2603	19	nmod:on	focus	10	right	14
VOA19980305.1800.2603	19	case	education	16	to	15
VOA19980305.1800.2603	19	nmod:to	right	14	education	16
VOA19980305.1800.2603	19	punct	focus	10	,	17
VOA19980305.1800.2603	19	dobj	bring	5	access	18
VOA19980305.1800.2603	19	conj:and	focus	10	access	18
VOA19980305.1800.2603	19	case	work	20	to	19
VOA19980305.1800.2603	19	nmod:to	access	18	work	20
VOA19980305.1800.2603	19	punct	focus	10	,	21
VOA19980305.1800.2603	19	cc	focus	10	but	22
VOA19980305.1800.2603	19	dobj	bring	5	look	23
VOA19980305.1800.2603	19	conj:but	focus	10	look	23
VOA19980305.1800.2603	19	case	that	25	beyond	24
VOA19980305.1800.2603	19	nmod:beyond	look	23	that	25
VOA19980305.1800.2603	19	cc	focus	10	and	26
VOA19980305.1800.2603	19	dobj	bring	5	look	27
VOA19980305.1800.2603	19	conj:but	focus	10	look	27
VOA19980305.1800.2603	19	case	roots	30	at	28
VOA19980305.1800.2603	19	det	roots	30	the	29
VOA19980305.1800.2603	19	nmod:at	look	27	roots	30
VOA19980305.1800.2603	19	acl	roots	30	of	31
VOA19980305.1800.2603	19	punct	uh	33	,	32
VOA19980305.1800.2603	19	dep	of	31	uh	33
VOA19980305.1800.2603	19	case	problems	36	of	34
VOA19980305.1800.2603	19	det	problems	36	these	35
VOA19980305.1800.2603	19	nmod:of	uh	33	problems	36
VOA19980305.1800.2603	19	punct	is	3	.	37
VOA19980305.1800.2603	20	root	ROOT	0	symptoms	5
VOA19980305.1800.2603	20	nsubj	symptoms	5	These	1
VOA19980305.1800.2603	20	cop	symptoms	5	are	2
VOA19980305.1800.2603	20	advmod	symptoms	5	only	3
VOA19980305.1800.2603	20	det	symptoms	5	the	4
VOA19980305.1800.2603	20	case	problems	8	of	6
VOA19980305.1800.2603	20	det	problems	8	the	7
VOA19980305.1800.2603	20	nmod:of	symptoms	5	problems	8
VOA19980305.1800.2603	20	nsubj	facing	11	that	9
VOA19980305.1800.2603	20	aux	facing	11	are	10
VOA19980305.1800.2603	20	acl:relcl	problems	8	facing	11
VOA19980305.1800.2603	20	dobj	facing	11	Afghanistan	12
VOA19980305.1800.2603	20	punct	symptoms	5	.	13
VOA19980305.1800.2603	21	root	ROOT	0	have	14
VOA19980305.1800.2603	21	case	women	2	For	1
VOA19980305.1800.2603	21	nmod:for	have	14	women	2
VOA19980305.1800.2603	21	case	Afghanistan	4	in	3
VOA19980305.1800.2603	21	nmod:in	women	2	Afghanistan	4
VOA19980305.1800.2603	21	mark	able	7	to	5
VOA19980305.1800.2603	21	cop	able	7	be	6
VOA19980305.1800.2603	21	acl	women	2	able	7
VOA19980305.1800.2603	21	mark	realize	9	to	8
VOA19980305.1800.2603	21	xcomp	able	7	realize	9
VOA19980305.1800.2603	21	nmod:poss	rights	11	their	10
VOA19980305.1800.2603	21	dobj	realize	9	rights	11
VOA19980305.1800.2603	21	punct	have	14	,	12
VOA19980305.1800.2603	21	expl	have	14	there	13
VOA19980305.1800.2603	21	mark	conditions	17	to	15
VOA19980305.1800.2603	21	cop	conditions	17	be	16
VOA19980305.1800.2603	21	xcomp	have	14	conditions	17
VOA19980305.1800.2603	21	case	peace	19	of	18
VOA19980305.1800.2603	21	nmod:of	conditions	17	peace	19
VOA19980305.1800.2603	21	cc	peace	19	and	20
VOA19980305.1800.2603	21	nmod:of	conditions	17	justice	21
VOA19980305.1800.2603	21	conj:and	peace	19	justice	21
VOA19980305.1800.2603	21	punct	have	14	.	22
VOA19980305.1800.2603	22	root	ROOT	0	says	3
VOA19980305.1800.2603	22	compound	Atimadi	2	Ms.	1
VOA19980305.1800.2603	22	nsubj	says	3	Atimadi	2
VOA19980305.1800.2603	22	nsubj	focus	8	that	4
VOA19980305.1800.2603	22	cop	focus	8	is	5
VOA19980305.1800.2603	22	det	focus	8	the	6
VOA19980305.1800.2603	22	amod	focus	8	primary	7
VOA19980305.1800.2603	22	ccomp	says	3	focus	8
VOA19980305.1800.2603	22	case	group	11	of	9
VOA19980305.1800.2603	22	nmod:poss	group	11	her	10
VOA19980305.1800.2603	22	nmod:of	focus	8	group	11
VOA19980305.1800.2603	22	punct	group	11	,	12
VOA19980305.1800.2603	22	appos	group	11	peace	13
VOA19980305.1800.2603	22	cc	peace	13	and	14
VOA19980305.1800.2603	22	appos	group	11	justice	15
VOA19980305.1800.2603	22	conj:and	peace	13	justice	15
VOA19980305.1800.2603	22	punct	says	3	.	16
VOA19980305.1800.2603	23	root	ROOT	0	says	2
VOA19980305.1800.2603	23	nsubj	says	2	She	1
VOA19980305.1800.2603	23	nmod:poss	group	4	her	3
VOA19980305.1800.2603	23	nsubj	appealing	6	group	4
VOA19980305.1800.2603	23	aux	appealing	6	is	5
VOA19980305.1800.2603	23	ccomp	says	2	appealing	6
VOA19980305.1800.2603	23	case	individuals	8	to	7
VOA19980305.1800.2603	23	nmod:to	appealing	6	individuals	8
VOA19980305.1800.2603	23	punct	appealing	6	,	9
VOA19980305.1800.2603	23	case	community	13	to	10
VOA19980305.1800.2603	23	det	community	13	the	11
VOA19980305.1800.2603	23	amod	community	13	international	12
VOA19980305.1800.2603	23	nmod:to	appealing	6	community	13
VOA19980305.1800.2603	23	punct	appealing	6	,	14
VOA19980305.1800.2603	23	cc	appealing	6	and	15
VOA19980305.1800.2603	23	case	combatants	18	to	16
VOA19980305.1800.2603	23	det	combatants	18	the	17
VOA19980305.1800.2603	23	ccomp	says	2	combatants	18
VOA19980305.1800.2603	23	conj:and	appealing	6	combatants	18
VOA19980305.1800.2603	23	cc	combatants	18	and	19
VOA19980305.1800.2603	23	conj:and	appealing	6	people	20
VOA19980305.1800.2603	23	conj:and	combatants	18	people	20
VOA19980305.1800.2603	23	case	Afghanistan	22	of	21
VOA19980305.1800.2603	23	nmod:of	people	20	Afghanistan	22
VOA19980305.1800.2603	23	mark	stop	24	to	23
VOA19980305.1800.2603	23	acl	combatants	18	stop	24
VOA19980305.1800.2603	23	det	bloodletting	26	the	25
VOA19980305.1800.2603	23	dobj	stop	24	bloodletting	26
VOA19980305.1800.2603	23	nsubj	torn	29	which	27
VOA19980305.1800.2603	23	aux	torn	29	has	28
VOA19980305.1800.2603	23	acl:relcl	bloodletting	26	torn	29
VOA19980305.1800.2603	23	det	country	31	the	30
VOA19980305.1800.2603	23	dobj	torn	29	country	31
VOA19980305.1800.2603	23	advmod	torn	29	apart	32
VOA19980305.1800.2603	23	punct	says	2	.	33
VOA19980331.1700.1533	0	root	ROOT	0	announced	5
VOA19980331.1700.1533	0	det	government	3	The	1
VOA19980331.1700.1533	0	compound	government	3	US	2
VOA19980331.1700.1533	0	nsubj	announced	5	government	3
VOA19980331.1700.1533	0	advmod	announced	5	recently	4
VOA19980331.1700.1533	0	amod	regulations	7	new	6
VOA19980331.1700.1533	0	nsubjpass	made	16	regulations	7
VOA19980331.1700.1533	0	acl	regulations	7	designed	8
VOA19980331.1700.1533	0	mark	change	10	to	9
VOA19980331.1700.1533	0	xcomp	designed	8	change	10
VOA19980331.1700.1533	0	det	organs	14	the	11
VOA19980331.1700.1533	0	compound	organs	14	way	12
VOA19980331.1700.1533	0	compound	organs	14	transplant	13
VOA19980331.1700.1533	0	dobj	change	10	organs	14
VOA19980331.1700.1533	0	auxpass	made	16	are	15
VOA19980331.1700.1533	0	ccomp	announced	5	made	16
VOA19980331.1700.1533	0	xcomp	made	16	available	17
VOA19980331.1700.1533	0	case	patients	20	to	18
VOA19980331.1700.1533	0	amod	patients	20	sick	19
VOA19980331.1700.1533	0	nmod:to	available	17	patients	20
VOA19980331.1700.1533	0	punct	announced	5	.	21
VOA19980331.1700.1533	1	root	ROOT	0	made	10
VOA19980331.1700.1533	1	case	guidelines	4	Under	1
VOA19980331.1700.1533	1	det	guidelines	4	the	2
VOA19980331.1700.1533	1	amod	guidelines	4	new	3
VOA19980331.1700.1533	1	nmod:under	made	10	guidelines	4
VOA19980331.1700.1533	1	punct	made	10	,	5
VOA19980331.1700.1533	1	compound	organs	7	donor	6
VOA19980331.1700.1533	1	nsubjpass	made	10	organs	7
VOA19980331.1700.1533	1	aux	made	10	will	8
VOA19980331.1700.1533	1	auxpass	made	10	be	9
VOA19980331.1700.1533	1	xcomp	made	10	available	11
VOA19980331.1700.1533	1	case	people	15	to	12
VOA19980331.1700.1533	1	det	people	15	the	13
VOA19980331.1700.1533	1	amod	people	15	sickest	14
VOA19980331.1700.1533	1	nmod:to	available	11	people	15
VOA19980331.1700.1533	1	advmod	live	20	first	16
VOA19980331.1700.1533	1	punct	live	20	,	17
VOA19980331.1700.1533	1	advmod	live	20	wherever	18
VOA19980331.1700.1533	1	nsubj	live	20	they	19
VOA19980331.1700.1533	1	acl:relcl	people	15	live	20
VOA19980331.1700.1533	1	case	country	23	in	21
VOA19980331.1700.1533	1	det	country	23	the	22
VOA19980331.1700.1533	1	nmod:in	live	20	country	23
VOA19980331.1700.1533	1	punct	made	10	.	24
VOA19980331.1700.1533	2	root	ROOT	0	rationed	6
VOA19980331.1700.1533	2	advmod	rationed	6	Currently	1
VOA19980331.1700.1533	2	punct	rationed	6	,	2
VOA19980331.1700.1533	2	compound	organs	4	transplant	3
VOA19980331.1700.1533	2	nsubjpass	rationed	6	organs	4
VOA19980331.1700.1533	2	auxpass	rationed	6	are	5
VOA19980331.1700.1533	2	case	system	10	through	7
VOA19980331.1700.1533	2	det	system	10	a	8
